 50 0.166849 0.001065 
 100 0.105532 0.000666 
 150 0.076719 0.000454 
 100 0.105532 0.000666 
 200 0.060357 0.000341 
 300 0.041999 0.000208 
 400 0.032121 0.000137 
 500 0.026163 0.000113 
