 50 0.044233 0.000039 
 100 0.022536 0.000018 
 150 0.015194 0.000011 
 100 0.022536 0.000018 
 200 0.011468 0.000008 
 300 0.007725 0.000004 
 400 0.005832 0.000003 
 500 0.004686 0.000002 
