 50 0.045782 0.000044 
 100 0.023922 0.000021 
 150 0.016351 0.000013 
 100 0.023922 0.000021 
 200 0.012505 0.000008 
 300 0.008562 0.000005 
 400 0.006533 0.000003 
 500 0.005293 0.000002 
