 50 0.086198 0.000566 
 100 0.047341 0.000283 
 150 0.032875 0.000198 
 100 0.047341 0.000283 
 200 0.025055 0.000130 
 300 0.017590 0.000297 
 400 0.013270 0.000258 
 500 0.010534 0.000044 
