 50 0.063901 0.000384 
 100 0.033193 0.000199 
 150 0.022380 0.000134 
 100 0.033193 0.000199 
 200 0.016712 0.000089 
 300 0.011175 0.000051 
 400 0.008593 0.000253 
 500 0.006643 0.000027 
