 50 0.055344 0.000302 
 100 0.027265 0.000140 
 150 0.017675 0.000080 
 100 0.027265 0.000140 
 200 0.013180 0.000058 
 300 0.008642 0.000038 
 400 0.006448 0.000024 
 500 0.005696 0.000424 
