 50 0.155832 0.001017 
 100 0.095714 0.000588 
 150 0.068880 0.000377 
 100 0.095714 0.000588 
 200 0.054549 0.000300 
 300 0.038068 0.000198 
 400 0.028865 0.000122 
 500 0.023381 0.000094 
