 50 0.177590 0.001143 
 100 0.115489 0.000732 
 150 0.084378 0.000487 
 100 0.115489 0.000732 
 200 0.066437 0.000380 
 300 0.046476 0.000234 
 400 0.035592 0.000169 
 500 0.029074 0.000122 
