 50 0.044800 0.000103 
 100 0.021560 0.000037 
 150 0.014186 0.000013 
 100 0.021560 0.000037 
 200 0.010574 0.000010 
 300 0.007007 0.000003 
 400 0.005244 0.000002 
 500 0.004194 0.000001 
