 50 0.133299 0.000875 
 100 0.079523 0.000481 
 150 0.056310 0.000321 
 100 0.079523 0.000481 
 200 0.043812 0.000238 
 300 0.030339 0.000147 
 400 0.023285 0.000104 
 500 0.018745 0.000076 
